"","station_id","stationname","date","daytype","rides","loc","lineColor"
"42783",41170,"Garfield-Dan Ryan","09/06/2018","W",3184,"(41.79542, -87.631157)","red"
"42784",41170,"Garfield-Dan Ryan","09/07/2018","W",3257,"(41.79542, -87.631157)","red"
"42785",41170,"Garfield-Dan Ryan","09/08/2018","A",2271,"(41.79542, -87.631157)","red"
"42786",41170,"Garfield-Dan Ryan","09/09/2018","U",1766,"(41.79542, -87.631157)","red"
"42787",41170,"Garfield-Dan Ryan","09/10/2018","W",3198,"(41.79542, -87.631157)","red"
"42788",41170,"Garfield-Dan Ryan","09/11/2018","W",3267,"(41.79542, -87.631157)","red"
"42789",41170,"Garfield-Dan Ryan","09/12/2018","W",3367,"(41.79542, -87.631157)","red"
"42790",41170,"Garfield-Dan Ryan","09/13/2018","W",3305,"(41.79542, -87.631157)","red"
"42791",41170,"Garfield-Dan Ryan","09/14/2018","W",3431,"(41.79542, -87.631157)","red"
"42792",41170,"Garfield-Dan Ryan","09/15/2018","A",2611,"(41.79542, -87.631157)","red"
"42793",41170,"Garfield-Dan Ryan","09/16/2018","U",1954,"(41.79542, -87.631157)","red"
"42794",41170,"Garfield-Dan Ryan","09/17/2018","W",3265,"(41.79542, -87.631157)","red"
"42795",41170,"Garfield-Dan Ryan","09/18/2018","W",3420,"(41.79542, -87.631157)","red"
"42796",41170,"Garfield-Dan Ryan","09/19/2018","W",3408,"(41.79542, -87.631157)","red"
"42797",41170,"Garfield-Dan Ryan","09/20/2018","W",3324,"(41.79542, -87.631157)","red"
"42798",41170,"Garfield-Dan Ryan","09/21/2018","W",3517,"(41.79542, -87.631157)","red"
"42799",41170,"Garfield-Dan Ryan","09/22/2018","A",2572,"(41.79542, -87.631157)","red"
"42800",41170,"Garfield-Dan Ryan","09/23/2018","U",2032,"(41.79542, -87.631157)","red"
"42801",41170,"Garfield-Dan Ryan","09/24/2018","W",4943,"(41.79542, -87.631157)","red"
"42802",41170,"Garfield-Dan Ryan","09/25/2018","W",3320,"(41.79542, -87.631157)","red"
"42803",41170,"Garfield-Dan Ryan","09/26/2018","W",3787,"(41.79542, -87.631157)","red"
"42804",41170,"Garfield-Dan Ryan","09/27/2018","W",3548,"(41.79542, -87.631157)","red"
"42805",41170,"Garfield-Dan Ryan","09/28/2018","W",3646,"(41.79542, -87.631157)","red"
"42806",41170,"Garfield-Dan Ryan","09/29/2018","A",2828,"(41.79542, -87.631157)","red"
"42807",41170,"Garfield-Dan Ryan","09/30/2018","U",2103,"(41.79542, -87.631157)","red"
"47219",41170,"Garfield-Dan Ryan","10/01/2018","W",3331,"(41.79542, -87.631157)","red"
"47220",41170,"Garfield-Dan Ryan","10/02/2018","W",3415,"(41.79542, -87.631157)","red"
"47221",41170,"Garfield-Dan Ryan","10/03/2018","W",3575,"(41.79542, -87.631157)","red"
"47222",41170,"Garfield-Dan Ryan","10/04/2018","W",3534,"(41.79542, -87.631157)","red"
"47223",41170,"Garfield-Dan Ryan","10/05/2018","W",3568,"(41.79542, -87.631157)","red"
"47224",41170,"Garfield-Dan Ryan","10/06/2018","A",3023,"(41.79542, -87.631157)","red"
"47225",41170,"Garfield-Dan Ryan","10/07/2018","U",2007,"(41.79542, -87.631157)","red"
"47226",41170,"Garfield-Dan Ryan","10/08/2018","W",2962,"(41.79542, -87.631157)","red"
"47227",41170,"Garfield-Dan Ryan","10/09/2018","W",3270,"(41.79542, -87.631157)","red"
"47228",41170,"Garfield-Dan Ryan","10/10/2018","W",3314,"(41.79542, -87.631157)","red"
"47229",41170,"Garfield-Dan Ryan","10/11/2018","W",3382,"(41.79542, -87.631157)","red"
"47230",41170,"Garfield-Dan Ryan","10/12/2018","W",3508,"(41.79542, -87.631157)","red"
"47231",41170,"Garfield-Dan Ryan","10/13/2018","A",3067,"(41.79542, -87.631157)","red"
"47232",41170,"Garfield-Dan Ryan","10/14/2018","U",1994,"(41.79542, -87.631157)","red"
"47233",41170,"Garfield-Dan Ryan","10/15/2018","W",3206,"(41.79542, -87.631157)","red"
"47234",41170,"Garfield-Dan Ryan","10/16/2018","W",3228,"(41.79542, -87.631157)","red"
"47235",41170,"Garfield-Dan Ryan","10/17/2018","W",3302,"(41.79542, -87.631157)","red"
"47236",41170,"Garfield-Dan Ryan","10/18/2018","W",3481,"(41.79542, -87.631157)","red"
"47237",41170,"Garfield-Dan Ryan","10/19/2018","W",3548,"(41.79542, -87.631157)","red"
"47238",41170,"Garfield-Dan Ryan","10/20/2018","A",2944,"(41.79542, -87.631157)","red"
"47239",41170,"Garfield-Dan Ryan","10/21/2018","U",1825,"(41.79542, -87.631157)","red"
"47240",41170,"Garfield-Dan Ryan","10/22/2018","W",3214,"(41.79542, -87.631157)","red"
"47241",41170,"Garfield-Dan Ryan","10/23/2018","W",3398,"(41.79542, -87.631157)","red"
"47242",41170,"Garfield-Dan Ryan","10/24/2018","W",3378,"(41.79542, -87.631157)","red"
"47243",41170,"Garfield-Dan Ryan","10/25/2018","W",3462,"(41.79542, -87.631157)","red"
"47244",41170,"Garfield-Dan Ryan","10/26/2018","W",3691,"(41.79542, -87.631157)","red"
"47245",41170,"Garfield-Dan Ryan","10/27/2018","A",2817,"(41.79542, -87.631157)","red"
"47246",41170,"Garfield-Dan Ryan","10/28/2018","U",1811,"(41.79542, -87.631157)","red"
"47247",41170,"Garfield-Dan Ryan","10/29/2018","W",3248,"(41.79542, -87.631157)","red"
"47248",41170,"Garfield-Dan Ryan","10/30/2018","W",3370,"(41.79542, -87.631157)","red"
"47249",41170,"Garfield-Dan Ryan","10/31/2018","W",3445,"(41.79542, -87.631157)","red"
"51489",41170,"Garfield-Dan Ryan","11/01/2018","W",3415,"(41.79542, -87.631157)","red"
"51490",41170,"Garfield-Dan Ryan","11/02/2018","W",3575,"(41.79542, -87.631157)","red"
"51491",41170,"Garfield-Dan Ryan","11/03/2018","A",2722,"(41.79542, -87.631157)","red"
"51492",41170,"Garfield-Dan Ryan","11/04/2018","U",1674,"(41.79542, -87.631157)","red"
"51493",41170,"Garfield-Dan Ryan","11/05/2018","W",3314,"(41.79542, -87.631157)","red"
"51494",41170,"Garfield-Dan Ryan","11/06/2018","W",3246,"(41.79542, -87.631157)","red"
"51495",41170,"Garfield-Dan Ryan","11/07/2018","W",3296,"(41.79542, -87.631157)","red"
"51496",41170,"Garfield-Dan Ryan","11/08/2018","W",3376,"(41.79542, -87.631157)","red"
"51497",41170,"Garfield-Dan Ryan","11/09/2018","W",3502,"(41.79542, -87.631157)","red"
"51498",41170,"Garfield-Dan Ryan","11/10/2018","A",2763,"(41.79542, -87.631157)","red"
"51499",41170,"Garfield-Dan Ryan","11/11/2018","U",1900,"(41.79542, -87.631157)","red"
"51500",41170,"Garfield-Dan Ryan","11/12/2018","W",2700,"(41.79542, -87.631157)","red"
"51501",41170,"Garfield-Dan Ryan","11/13/2018","W",3160,"(41.79542, -87.631157)","red"
"51502",41170,"Garfield-Dan Ryan","11/14/2018","W",3336,"(41.79542, -87.631157)","red"
"51503",41170,"Garfield-Dan Ryan","11/15/2018","W",3235,"(41.79542, -87.631157)","red"
"51504",41170,"Garfield-Dan Ryan","11/16/2018","W",3654,"(41.79542, -87.631157)","red"
"51505",41170,"Garfield-Dan Ryan","11/17/2018","A",2785,"(41.79542, -87.631157)","red"
"51506",41170,"Garfield-Dan Ryan","11/18/2018","U",1790,"(41.79542, -87.631157)","red"
"51507",41170,"Garfield-Dan Ryan","11/19/2018","W",3259,"(41.79542, -87.631157)","red"
"51508",41170,"Garfield-Dan Ryan","11/20/2018","W",3238,"(41.79542, -87.631157)","red"
"51509",41170,"Garfield-Dan Ryan","11/21/2018","W",3253,"(41.79542, -87.631157)","red"
"51510",41170,"Garfield-Dan Ryan","11/22/2018","U",1550,"(41.79542, -87.631157)","red"
"51511",41170,"Garfield-Dan Ryan","11/23/2018","W",2488,"(41.79542, -87.631157)","red"
"51512",41170,"Garfield-Dan Ryan","11/24/2018","A",2179,"(41.79542, -87.631157)","red"
"51513",41170,"Garfield-Dan Ryan","11/25/2018","U",1511,"(41.79542, -87.631157)","red"
"51514",41170,"Garfield-Dan Ryan","11/26/2018","W",2688,"(41.79542, -87.631157)","red"
"51515",41170,"Garfield-Dan Ryan","11/27/2018","W",2832,"(41.79542, -87.631157)","red"
"51516",41170,"Garfield-Dan Ryan","11/28/2018","W",3036,"(41.79542, -87.631157)","red"
"51517",41170,"Garfield-Dan Ryan","11/29/2018","W",3052,"(41.79542, -87.631157)","red"
"51518",41170,"Garfield-Dan Ryan","11/30/2018","W",3512,"(41.79542, -87.631157)","red"
"55940",41170,"Garfield-Dan Ryan","12/01/2018","A",2495,"(41.79542, -87.631157)","red"
"55941",41170,"Garfield-Dan Ryan","12/02/2018","U",1767,"(41.79542, -87.631157)","red"
"55942",41170,"Garfield-Dan Ryan","12/03/2018","W",3122,"(41.79542, -87.631157)","red"
"55943",41170,"Garfield-Dan Ryan","12/04/2018","W",3108,"(41.79542, -87.631157)","red"
"55944",41170,"Garfield-Dan Ryan","12/05/2018","W",3195,"(41.79542, -87.631157)","red"
"55945",41170,"Garfield-Dan Ryan","12/06/2018","W",3319,"(41.79542, -87.631157)","red"
"55946",41170,"Garfield-Dan Ryan","12/07/2018","W",3289,"(41.79542, -87.631157)","red"
"55947",41170,"Garfield-Dan Ryan","12/08/2018","A",2428,"(41.79542, -87.631157)","red"
"55948",41170,"Garfield-Dan Ryan","12/09/2018","U",1739,"(41.79542, -87.631157)","red"
"55949",41170,"Garfield-Dan Ryan","12/10/2018","W",2963,"(41.79542, -87.631157)","red"
"55950",41170,"Garfield-Dan Ryan","12/11/2018","W",3158,"(41.79542, -87.631157)","red"
"55951",41170,"Garfield-Dan Ryan","12/12/2018","W",3038,"(41.79542, -87.631157)","red"
"55952",41170,"Garfield-Dan Ryan","12/13/2018","W",3335,"(41.79542, -87.631157)","red"
"55953",41170,"Garfield-Dan Ryan","12/14/2018","W",3411,"(41.79542, -87.631157)","red"
"55954",41170,"Garfield-Dan Ryan","12/15/2018","A",2513,"(41.79542, -87.631157)","red"
"55955",41170,"Garfield-Dan Ryan","12/16/2018","U",1654,"(41.79542, -87.631157)","red"
"55956",41170,"Garfield-Dan Ryan","12/17/2018","W",2846,"(41.79542, -87.631157)","red"
"55957",41170,"Garfield-Dan Ryan","12/18/2018","W",2988,"(41.79542, -87.631157)","red"
"55958",41170,"Garfield-Dan Ryan","12/19/2018","W",3039,"(41.79542, -87.631157)","red"
"55959",41170,"Garfield-Dan Ryan","12/20/2018","W",2983,"(41.79542, -87.631157)","red"
"55960",41170,"Garfield-Dan Ryan","12/21/2018","W",2958,"(41.79542, -87.631157)","red"
"55961",41170,"Garfield-Dan Ryan","12/22/2018","A",1945,"(41.79542, -87.631157)","red"
"55962",41170,"Garfield-Dan Ryan","12/23/2018","U",1534,"(41.79542, -87.631157)","red"
"55963",41170,"Garfield-Dan Ryan","12/24/2018","W",1972,"(41.79542, -87.631157)","red"
"55964",41170,"Garfield-Dan Ryan","12/25/2018","U",990,"(41.79542, -87.631157)","red"
"55965",41170,"Garfield-Dan Ryan","12/26/2018","W",2181,"(41.79542, -87.631157)","red"
"55966",41170,"Garfield-Dan Ryan","12/27/2018","W",2271,"(41.79542, -87.631157)","red"
"55967",41170,"Garfield-Dan Ryan","12/28/2018","W",2601,"(41.79542, -87.631157)","red"
"55968",41170,"Garfield-Dan Ryan","12/29/2018","A",1820,"(41.79542, -87.631157)","red"
"55969",41170,"Garfield-Dan Ryan","12/30/2018","U",1510,"(41.79542, -87.631157)","red"
"55970",41170,"Garfield-Dan Ryan","12/31/2018","W",2059,"(41.79542, -87.631157)","red"
"60417",41170,"Garfield-Dan Ryan","01/01/2019","U",1481,"(41.79542, -87.631157)","red"
"60418",41170,"Garfield-Dan Ryan","01/02/2019","W",2326,"(41.79542, -87.631157)","red"
"60419",41170,"Garfield-Dan Ryan","01/03/2019","W",2698,"(41.79542, -87.631157)","red"
"60420",41170,"Garfield-Dan Ryan","01/04/2019","W",2639,"(41.79542, -87.631157)","red"
"60421",41170,"Garfield-Dan Ryan","01/05/2019","A",2047,"(41.79542, -87.631157)","red"
"60422",41170,"Garfield-Dan Ryan","01/06/2019","U",1609,"(41.79542, -87.631157)","red"
"60423",41170,"Garfield-Dan Ryan","01/07/2019","W",2713,"(41.79542, -87.631157)","red"
"60424",41170,"Garfield-Dan Ryan","01/08/2019","W",2992,"(41.79542, -87.631157)","red"
"60425",41170,"Garfield-Dan Ryan","01/09/2019","W",2861,"(41.79542, -87.631157)","red"
"60426",41170,"Garfield-Dan Ryan","01/10/2019","W",2883,"(41.79542, -87.631157)","red"
"60427",41170,"Garfield-Dan Ryan","01/11/2019","W",3186,"(41.79542, -87.631157)","red"
"60428",41170,"Garfield-Dan Ryan","01/12/2019","A",1882,"(41.79542, -87.631157)","red"
"60429",41170,"Garfield-Dan Ryan","01/13/2019","U",1467,"(41.79542, -87.631157)","red"
"60430",41170,"Garfield-Dan Ryan","01/14/2019","W",2728,"(41.79542, -87.631157)","red"
"60431",41170,"Garfield-Dan Ryan","01/15/2019","W",2776,"(41.79542, -87.631157)","red"
"60432",41170,"Garfield-Dan Ryan","01/16/2019","W",2912,"(41.79542, -87.631157)","red"
"60433",41170,"Garfield-Dan Ryan","01/17/2019","W",2903,"(41.79542, -87.631157)","red"
"60434",41170,"Garfield-Dan Ryan","01/18/2019","W",3166,"(41.79542, -87.631157)","red"
"60435",41170,"Garfield-Dan Ryan","01/19/2019","A",1879,"(41.79542, -87.631157)","red"
"60436",41170,"Garfield-Dan Ryan","01/20/2019","U",1342,"(41.79542, -87.631157)","red"
"60437",41170,"Garfield-Dan Ryan","01/21/2019","W",1888,"(41.79542, -87.631157)","red"
"60438",41170,"Garfield-Dan Ryan","01/22/2019","W",2604,"(41.79542, -87.631157)","red"
"60439",41170,"Garfield-Dan Ryan","01/23/2019","W",2741,"(41.79542, -87.631157)","red"
"60440",41170,"Garfield-Dan Ryan","01/24/2019","W",2747,"(41.79542, -87.631157)","red"
"60441",41170,"Garfield-Dan Ryan","01/25/2019","W",2377,"(41.79542, -87.631157)","red"
"60442",41170,"Garfield-Dan Ryan","01/26/2019","A",1765,"(41.79542, -87.631157)","red"
"60443",41170,"Garfield-Dan Ryan","01/27/2019","U",1220,"(41.79542, -87.631157)","red"
"60444",41170,"Garfield-Dan Ryan","01/28/2019","W",2458,"(41.79542, -87.631157)","red"
"60445",41170,"Garfield-Dan Ryan","01/29/2019","W",2143,"(41.79542, -87.631157)","red"
"60446",41170,"Garfield-Dan Ryan","01/30/2019","W",553,"(41.79542, -87.631157)","red"
"60447",41170,"Garfield-Dan Ryan","01/31/2019","W",1255,"(41.79542, -87.631157)","red"
"64546",41170,"Garfield-Dan Ryan","02/01/2019","W",2802,"(41.79542, -87.631157)","red"
"64547",41170,"Garfield-Dan Ryan","02/02/2019","A",2274,"(41.79542, -87.631157)","red"
"64548",41170,"Garfield-Dan Ryan","02/03/2019","U",1433,"(41.79542, -87.631157)","red"
"64549",41170,"Garfield-Dan Ryan","02/04/2019","W",2760,"(41.79542, -87.631157)","red"
"64550",41170,"Garfield-Dan Ryan","02/05/2019","W",2891,"(41.79542, -87.631157)","red"
"64551",41170,"Garfield-Dan Ryan","02/06/2019","W",2862,"(41.79542, -87.631157)","red"
"64552",41170,"Garfield-Dan Ryan","02/07/2019","W",2826,"(41.79542, -87.631157)","red"
"64553",41170,"Garfield-Dan Ryan","02/08/2019","W",2795,"(41.79542, -87.631157)","red"
"64554",41170,"Garfield-Dan Ryan","02/09/2019","A",2084,"(41.79542, -87.631157)","red"
"64555",41170,"Garfield-Dan Ryan","02/10/2019","U",1375,"(41.79542, -87.631157)","red"
"64556",41170,"Garfield-Dan Ryan","02/11/2019","W",2651,"(41.79542, -87.631157)","red"
"64557",41170,"Garfield-Dan Ryan","02/12/2019","W",2602,"(41.79542, -87.631157)","red"
"64558",41170,"Garfield-Dan Ryan","02/13/2019","W",2786,"(41.79542, -87.631157)","red"
"64559",41170,"Garfield-Dan Ryan","02/14/2019","W",2971,"(41.79542, -87.631157)","red"
"64560",41170,"Garfield-Dan Ryan","02/15/2019","W",3030,"(41.79542, -87.631157)","red"
"64561",41170,"Garfield-Dan Ryan","02/16/2019","A",2163,"(41.79542, -87.631157)","red"
"64562",41170,"Garfield-Dan Ryan","02/17/2019","U",1362,"(41.79542, -87.631157)","red"
"64563",41170,"Garfield-Dan Ryan","02/18/2019","W",2039,"(41.79542, -87.631157)","red"
"64564",41170,"Garfield-Dan Ryan","02/19/2019","W",2778,"(41.79542, -87.631157)","red"
"64565",41170,"Garfield-Dan Ryan","02/20/2019","W",2743,"(41.79542, -87.631157)","red"
"64566",41170,"Garfield-Dan Ryan","02/21/2019","W",2852,"(41.79542, -87.631157)","red"
"64567",41170,"Garfield-Dan Ryan","02/22/2019","W",3079,"(41.79542, -87.631157)","red"
"64568",41170,"Garfield-Dan Ryan","02/23/2019","A",2130,"(41.79542, -87.631157)","red"
"64569",41170,"Garfield-Dan Ryan","02/24/2019","U",1340,"(41.79542, -87.631157)","red"
"64570",41170,"Garfield-Dan Ryan","02/25/2019","W",2518,"(41.79542, -87.631157)","red"
"64571",41170,"Garfield-Dan Ryan","02/26/2019","W",2643,"(41.79542, -87.631157)","red"
"64572",41170,"Garfield-Dan Ryan","02/27/2019","W",2770,"(41.79542, -87.631157)","red"
"64573",41170,"Garfield-Dan Ryan","02/28/2019","W",2713,"(41.79542, -87.631157)","red"
"68868",41170,"Garfield-Dan Ryan","03/01/2019","W",2944,"(41.79542, -87.631157)","red"
"68869",41170,"Garfield-Dan Ryan","03/02/2019","A",2240,"(41.79542, -87.631157)","red"
"68870",41170,"Garfield-Dan Ryan","03/03/2019","U",1383,"(41.79542, -87.631157)","red"
"68871",41170,"Garfield-Dan Ryan","03/04/2019","W",2278,"(41.79542, -87.631157)","red"
"68872",41170,"Garfield-Dan Ryan","03/05/2019","W",2543,"(41.79542, -87.631157)","red"
"68873",41170,"Garfield-Dan Ryan","03/06/2019","W",2633,"(41.79542, -87.631157)","red"
"68874",41170,"Garfield-Dan Ryan","03/07/2019","W",2743,"(41.79542, -87.631157)","red"
"68875",41170,"Garfield-Dan Ryan","03/08/2019","W",3012,"(41.79542, -87.631157)","red"
"68876",41170,"Garfield-Dan Ryan","03/09/2019","A",2021,"(41.79542, -87.631157)","red"
"68877",41170,"Garfield-Dan Ryan","03/10/2019","U",1358,"(41.79542, -87.631157)","red"
"68878",41170,"Garfield-Dan Ryan","03/11/2019","W",2681,"(41.79542, -87.631157)","red"
"68879",41170,"Garfield-Dan Ryan","03/12/2019","W",2805,"(41.79542, -87.631157)","red"
"68880",41170,"Garfield-Dan Ryan","03/13/2019","W",2863,"(41.79542, -87.631157)","red"
"68881",41170,"Garfield-Dan Ryan","03/14/2019","W",3036,"(41.79542, -87.631157)","red"
"68882",41170,"Garfield-Dan Ryan","03/15/2019","W",2875,"(41.79542, -87.631157)","red"
"68883",41170,"Garfield-Dan Ryan","03/16/2019","A",2253,"(41.79542, -87.631157)","red"
"68884",41170,"Garfield-Dan Ryan","03/17/2019","U",1357,"(41.79542, -87.631157)","red"
"68885",41170,"Garfield-Dan Ryan","03/18/2019","W",2697,"(41.79542, -87.631157)","red"
"68886",41170,"Garfield-Dan Ryan","03/19/2019","W",2839,"(41.79542, -87.631157)","red"
"68887",41170,"Garfield-Dan Ryan","03/20/2019","W",2718,"(41.79542, -87.631157)","red"
"68888",41170,"Garfield-Dan Ryan","03/21/2019","W",2939,"(41.79542, -87.631157)","red"
"68889",41170,"Garfield-Dan Ryan","03/22/2019","W",3003,"(41.79542, -87.631157)","red"
"68890",41170,"Garfield-Dan Ryan","03/23/2019","A",2014,"(41.79542, -87.631157)","red"
"68891",41170,"Garfield-Dan Ryan","03/24/2019","U",1331,"(41.79542, -87.631157)","red"
"68892",41170,"Garfield-Dan Ryan","03/25/2019","W",2555,"(41.79542, -87.631157)","red"
"68893",41170,"Garfield-Dan Ryan","03/26/2019","W",2718,"(41.79542, -87.631157)","red"
"68894",41170,"Garfield-Dan Ryan","03/27/2019","W",2762,"(41.79542, -87.631157)","red"
"68895",41170,"Garfield-Dan Ryan","03/28/2019","W",2755,"(41.79542, -87.631157)","red"
"68896",41170,"Garfield-Dan Ryan","03/29/2019","W",2830,"(41.79542, -87.631157)","red"
"68897",41170,"Garfield-Dan Ryan","03/30/2019","A",1805,"(41.79542, -87.631157)","red"
"68898",41170,"Garfield-Dan Ryan","03/31/2019","U",1391,"(41.79542, -87.631157)","red"
"73258",41170,"Garfield-Dan Ryan","04/01/2019","W",2690,"(41.79542, -87.631157)","red"
"73259",41170,"Garfield-Dan Ryan","04/02/2019","W",2731,"(41.79542, -87.631157)","red"
"73260",41170,"Garfield-Dan Ryan","04/03/2019","W",2944,"(41.79542, -87.631157)","red"
"73261",41170,"Garfield-Dan Ryan","04/04/2019","W",2789,"(41.79542, -87.631157)","red"
"73262",41170,"Garfield-Dan Ryan","04/05/2019","W",3051,"(41.79542, -87.631157)","red"
"73263",41170,"Garfield-Dan Ryan","04/06/2019","A",2499,"(41.79542, -87.631157)","red"
"73264",41170,"Garfield-Dan Ryan","04/07/2019","U",1515,"(41.79542, -87.631157)","red"
"73265",41170,"Garfield-Dan Ryan","04/08/2019","W",2899,"(41.79542, -87.631157)","red"
"73266",41170,"Garfield-Dan Ryan","04/09/2019","W",2862,"(41.79542, -87.631157)","red"
"73267",41170,"Garfield-Dan Ryan","04/10/2019","W",2726,"(41.79542, -87.631157)","red"
"73268",41170,"Garfield-Dan Ryan","04/11/2019","W",2852,"(41.79542, -87.631157)","red"
"73269",41170,"Garfield-Dan Ryan","04/12/2019","W",3040,"(41.79542, -87.631157)","red"
"73270",41170,"Garfield-Dan Ryan","04/13/2019","A",2233,"(41.79542, -87.631157)","red"
"73271",41170,"Garfield-Dan Ryan","04/14/2019","U",1140,"(41.79542, -87.631157)","red"
"73272",41170,"Garfield-Dan Ryan","04/15/2019","W",2423,"(41.79542, -87.631157)","red"
"73273",41170,"Garfield-Dan Ryan","04/16/2019","W",2718,"(41.79542, -87.631157)","red"
"73274",41170,"Garfield-Dan Ryan","04/17/2019","W",2611,"(41.79542, -87.631157)","red"
"73275",41170,"Garfield-Dan Ryan","04/18/2019","W",2459,"(41.79542, -87.631157)","red"
"73276",41170,"Garfield-Dan Ryan","04/19/2019","W",2735,"(41.79542, -87.631157)","red"
"73277",41170,"Garfield-Dan Ryan","04/20/2019","A",2180,"(41.79542, -87.631157)","red"
"73278",41170,"Garfield-Dan Ryan","04/21/2019","U",1445,"(41.79542, -87.631157)","red"
"73279",41170,"Garfield-Dan Ryan","04/22/2019","W",2621,"(41.79542, -87.631157)","red"
"73280",41170,"Garfield-Dan Ryan","04/23/2019","W",2788,"(41.79542, -87.631157)","red"
"73281",41170,"Garfield-Dan Ryan","04/24/2019","W",2881,"(41.79542, -87.631157)","red"
"73282",41170,"Garfield-Dan Ryan","04/25/2019","W",3004,"(41.79542, -87.631157)","red"
"73283",41170,"Garfield-Dan Ryan","04/26/2019","W",3304,"(41.79542, -87.631157)","red"
"73284",41170,"Garfield-Dan Ryan","04/27/2019","A",1851,"(41.79542, -87.631157)","red"
"73285",41170,"Garfield-Dan Ryan","04/28/2019","U",1559,"(41.79542, -87.631157)","red"
"73286",41170,"Garfield-Dan Ryan","04/29/2019","W",2561,"(41.79542, -87.631157)","red"
"73287",41170,"Garfield-Dan Ryan","04/30/2019","W",2697,"(41.79542, -87.631157)","red"
"77623",41170,"Garfield-Dan Ryan","05/01/2019","W",2893,"(41.79542, -87.631157)","red"
"77624",41170,"Garfield-Dan Ryan","05/02/2019","W",2730,"(41.79542, -87.631157)","red"
